promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
   5177  0.19900E+01  0.38499E-03  0.18444E+07  0.13586E-25  0.27185E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.91145E-20 -0.19930E+00  0.27728E+05  0.18013E+01  0.78841E-02  0.13618E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5203  0.20000E+01  0.38499E-03  0.18445E+07  0.13991E-25  0.27208E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12081E-19 -0.19930E+00  0.27728E+05  0.18013E+01  0.78837E-02  0.13625E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5229  0.20100E+01  0.38500E-03  0.18445E+07  0.14426E-25  0.27230E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.24115E-20 -0.19930E+00  0.27728E+05  0.18013E+01  0.78834E-02  0.13632E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5255  0.20200E+01  0.38500E-03  0.18445E+07  0.14865E-25  0.27253E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.50920E-20 -0.19931E+00  0.27728E+05  0.18013E+01  0.78830E-02  0.13638E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5281  0.20300E+01  0.38500E-03  0.18446E+07  0.15304E-25  0.27275E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.89243E-20 -0.19931E+00  0.27728E+05  0.18013E+01  0.78827E-02  0.13645E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5307  0.20400E+01  0.38501E-03  0.18446E+07  0.15768E-25  0.27297E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14206E-20 -0.19931E+00  0.27728E+05  0.18012E+01  0.78823E-02  0.13651E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5333  0.20500E+01  0.38501E-03  0.18446E+07  0.16258E-25  0.27319E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.28587E-19 -0.19932E+00  0.27728E+05  0.18012E+01  0.78820E-02  0.13657E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5359  0.20600E+01  0.38502E-03  0.18446E+07  0.16797E-25  0.27340E+00  0.00000E+00  0.27741E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.16463E-19 -0.19932E+00  0.27728E+05  0.18012E+01  0.78816E-02  0.13663E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5385  0.20700E+01  0.38502E-03  0.18447E+07  0.17380E-25  0.27362E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.54236E-20 -0.19932E+00  0.27728E+05  0.18012E+01  0.78813E-02  0.13669E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5411  0.20800E+01  0.38502E-03  0.18447E+07  0.17998E-25  0.27383E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.41727E-20 -0.19933E+00  0.27728E+05  0.18012E+01  0.78809E-02  0.13675E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5437  0.20900E+01  0.38503E-03  0.18447E+07  0.18607E-25  0.27403E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.36670E-20 -0.19933E+00  0.27728E+05  0.18012E+01  0.78806E-02  0.13681E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5463  0.21000E+01  0.38503E-03  0.18448E+07  0.19193E-25  0.27424E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.63524E-20 -0.19933E+00  0.27727E+05  0.18012E+01  0.78802E-02  0.13687E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5489  0.21100E+01  0.38504E-03  0.18448E+07  0.19735E-25  0.27444E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.24809E-19 -0.19933E+00  0.27727E+05  0.18012E+01  0.78799E-02  0.13692E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5515  0.21200E+01  0.38504E-03  0.18448E+07  0.20211E-25  0.27464E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16993E-19 -0.19933E+00  0.27727E+05  0.18012E+01  0.78795E-02  0.13698E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5541  0.21300E+01  0.38504E-03  0.18449E+07  0.20691E-25  0.27483E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.32849E-20 -0.19934E+00  0.27727E+05  0.18011E+01  0.78792E-02  0.13703E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5567  0.21400E+01  0.38505E-03  0.18449E+07  0.21183E-25  0.27503E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.14153E-19 -0.19934E+00  0.27727E+05  0.18011E+01  0.78788E-02  0.13708E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5593  0.21500E+01  0.38505E-03  0.18449E+07  0.21726E-25  0.27522E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.23781E-19 -0.19934E+00  0.27727E+05  0.18011E+01  0.78785E-02  0.13713E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5619  0.21600E+01  0.38505E-03  0.18449E+07  0.22235E-25  0.27541E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15003E-19 -0.19934E+00  0.27727E+05  0.18011E+01  0.78781E-02  0.13718E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5645  0.21700E+01  0.38506E-03  0.18450E+07  0.22690E-25  0.27559E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.17629E-19 -0.19934E+00  0.27727E+05  0.18011E+01  0.78778E-02  0.13722E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5671  0.21800E+01  0.38506E-03  0.18450E+07  0.23111E-25  0.27577E+00  0.00000E+00  0.27740E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.20361E-19 -0.19934E+00  0.27727E+05  0.18011E+01  0.78774E-02  0.13727E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5697  0.21900E+01  0.38506E-03  0.18450E+07  0.23513E-25  0.27595E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.53358E-20 -0.19934E+00  0.27727E+05  0.18011E+01  0.78771E-02  0.13731E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5723  0.22000E+01  0.38507E-03  0.18451E+07  0.23885E-25  0.27613E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.39136E-20 -0.19935E+00  0.27727E+05  0.18011E+01  0.78767E-02  0.13736E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5749  0.22100E+01  0.38507E-03  0.18451E+07  0.24301E-25  0.27630E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.19693E-20 -0.19935E+00  0.27726E+05  0.18011E+01  0.78764E-02  0.13740E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5775  0.22200E+01  0.38507E-03  0.18451E+07  0.24777E-25  0.27647E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10012E-19 -0.19935E+00  0.27726E+05  0.18011E+01  0.78760E-02  0.13744E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5801  0.22300E+01  0.38507E-03  0.18451E+07  0.25229E-25  0.27664E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.10981E-19 -0.19935E+00  0.27726E+05  0.18011E+01  0.78757E-02  0.13748E-02  0.86667E+00  0.66667E-01  0.66667E-01   195    60   240
   5827  0.22400E+01  0.38621E-03  0.18452E+07  0.25641E-25  0.27681E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.12812E-19 -0.19935E+00  0.27726E+05  0.18011E+01  0.78753E-02  0.13752E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5853  0.22500E+01  0.38617E-03  0.18452E+07  0.26030E-25  0.27697E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.32567E-20 -0.19935E+00  0.27726E+05  0.18011E+01  0.78750E-02  0.13755E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5879  0.22600E+01  0.38617E-03  0.18452E+07  0.26395E-25  0.27712E+00  0.00000E+00  0.27739E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13682E-19 -0.19935E+00  0.27726E+05  0.18010E+01  0.78746E-02  0.13759E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5905  0.22700E+01  0.38617E-03  0.18453E+07  0.26691E-25  0.27728E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.82413E-20 -0.19935E+00  0.27726E+05  0.18010E+01  0.78743E-02  0.13762E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5931  0.22800E+01  0.38617E-03  0.18453E+07  0.26937E-25  0.27743E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.79833E-20 -0.19935E+00  0.27725E+05  0.18010E+01  0.78739E-02  0.13766E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5957  0.22900E+01  0.38617E-03  0.18453E+07  0.27166E-25  0.27758E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13530E-19 -0.19935E+00  0.27725E+05  0.18010E+01  0.78736E-02  0.13769E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   5983  0.23000E+01  0.38617E-03  0.18453E+07  0.27402E-25  0.27773E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.90431E-20 -0.19935E+00  0.27725E+05  0.18010E+01  0.78732E-02  0.13772E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6009  0.23100E+01  0.38617E-03  0.18454E+07  0.27620E-25  0.27788E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13727E-19 -0.19935E+00  0.27725E+05  0.18010E+01  0.78729E-02  0.13775E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6035  0.23200E+01  0.38617E-03  0.18454E+07  0.27800E-25  0.27802E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.59968E-20 -0.19935E+00  0.27725E+05  0.18010E+01  0.78725E-02  0.13778E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6061  0.23300E+01  0.38616E-03  0.18454E+07  0.27929E-25  0.27816E+00  0.00000E+00  0.27738E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.21924E-20 -0.19935E+00  0.27725E+05  0.18010E+01  0.78722E-02  0.13781E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6087  0.23400E+01  0.38616E-03  0.18454E+07  0.28103E-25  0.27830E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.41238E-20 -0.19935E+00  0.27725E+05  0.18010E+01  0.78718E-02  0.13784E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6113  0.23500E+01  0.38616E-03  0.18455E+07  0.28223E-25  0.27844E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.62436E-20 -0.19935E+00  0.27724E+05  0.18010E+01  0.78715E-02  0.13787E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6139  0.23600E+01  0.38616E-03  0.18455E+07  0.28256E-25  0.27858E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.95212E-20 -0.19936E+00  0.27724E+05  0.18010E+01  0.78712E-02  0.13790E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6165  0.23700E+01  0.38616E-03  0.18455E+07  0.28233E-25  0.27872E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17567E-19 -0.19936E+00  0.27724E+05  0.18010E+01  0.78708E-02  0.13793E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6191  0.23800E+01  0.38615E-03  0.18456E+07  0.28205E-25  0.27886E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.99607E-20 -0.19936E+00  0.27724E+05  0.18010E+01  0.78705E-02  0.13796E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6217  0.23900E+01  0.38615E-03  0.18456E+07  0.28155E-25  0.27900E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.73783E-20 -0.19936E+00  0.27724E+05  0.18010E+01  0.78701E-02  0.13799E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6243  0.24000E+01  0.38615E-03  0.18456E+07  0.28108E-25  0.27913E+00  0.00000E+00  0.27737E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.18137E-19 -0.19936E+00  0.27724E+05  0.18010E+01  0.78698E-02  0.13802E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6269  0.24100E+01  0.38615E-03  0.18456E+07  0.28076E-25  0.27927E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.42295E-19 -0.19936E+00  0.27724E+05  0.18011E+01  0.78695E-02  0.13805E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6295  0.24200E+01  0.38614E-03  0.18457E+07  0.28050E-25  0.27941E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.36324E-19 -0.19936E+00  0.27723E+05  0.18011E+01  0.78691E-02  0.13808E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6321  0.24300E+01  0.38614E-03  0.18457E+07  0.28117E-25  0.27955E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21161E-19 -0.19937E+00  0.27723E+05  0.18011E+01  0.78688E-02  0.13811E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6347  0.24400E+01  0.38614E-03  0.18457E+07  0.28231E-25  0.27969E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.40761E-19 -0.19937E+00  0.27723E+05  0.18011E+01  0.78685E-02  0.13814E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6373  0.24500E+01  0.38614E-03  0.18457E+07  0.28425E-25  0.27984E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.31195E-19 -0.19937E+00  0.27723E+05  0.18011E+01  0.78681E-02  0.13817E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6399  0.24600E+01  0.38613E-03  0.18458E+07  0.28689E-25  0.27998E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.25999E-20 -0.19937E+00  0.27723E+05  0.18011E+01  0.78678E-02  0.13820E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6425  0.24700E+01  0.38613E-03  0.18458E+07  0.29010E-25  0.28013E+00  0.00000E+00  0.27736E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20557E-19 -0.19937E+00  0.27723E+05  0.18011E+01  0.78675E-02  0.13824E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6451  0.24800E+01  0.38613E-03  0.18458E+07  0.29375E-25  0.28028E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18669E-19 -0.19938E+00  0.27723E+05  0.18011E+01  0.78671E-02  0.13827E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6477  0.24900E+01  0.38613E-03  0.18458E+07  0.29748E-25  0.28043E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.14071E-19 -0.19938E+00  0.27723E+05  0.18011E+01  0.78668E-02  0.13830E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6503  0.25000E+01  0.38613E-03  0.18459E+07  0.30220E-25  0.28058E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.17534E-20 -0.19938E+00  0.27722E+05  0.18011E+01  0.78665E-02  0.13834E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6529  0.25100E+01  0.38612E-03  0.18459E+07  0.30753E-25  0.28074E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.20576E-19 -0.19938E+00  0.27722E+05  0.18011E+01  0.78662E-02  0.13837E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6555  0.25200E+01  0.38612E-03  0.18459E+07  0.31303E-25  0.28090E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.48151E-19 -0.19938E+00  0.27722E+05  0.18011E+01  0.78658E-02  0.13840E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6581  0.25300E+01  0.38612E-03  0.18459E+07  0.31903E-25  0.28106E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12611E-19 -0.19939E+00  0.27722E+05  0.18011E+01  0.78655E-02  0.13844E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6607  0.25400E+01  0.38612E-03  0.18460E+07  0.32473E-25  0.28122E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.18004E-19 -0.19939E+00  0.27722E+05  0.18011E+01  0.78652E-02  0.13848E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6633  0.25500E+01  0.38612E-03  0.18460E+07  0.33067E-25  0.28139E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.25909E-19 -0.19939E+00  0.27722E+05  0.18011E+01  0.78649E-02  0.13851E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6659  0.25600E+01  0.38612E-03  0.18460E+07  0.33697E-25  0.28156E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.97176E-20 -0.19940E+00  0.27722E+05  0.18011E+01  0.78646E-02  0.13855E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6685  0.25700E+01  0.38611E-03  0.18460E+07  0.34369E-25  0.28173E+00  0.00000E+00  0.27735E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.35539E-19 -0.19940E+00  0.27722E+05  0.18011E+01  0.78642E-02  0.13859E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6711  0.25800E+01  0.38611E-03  0.18461E+07  0.35048E-25  0.28191E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.16356E-19 -0.19940E+00  0.27722E+05  0.18011E+01  0.78639E-02  0.13862E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6737  0.25900E+01  0.38611E-03  0.18461E+07  0.35747E-25  0.28209E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.12707E-19 -0.19940E+00  0.27722E+05  0.18011E+01  0.78636E-02  0.13866E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6763  0.26000E+01  0.38611E-03  0.18461E+07  0.36438E-25  0.28227E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10690E-19 -0.19941E+00  0.27721E+05  0.18011E+01  0.78633E-02  0.13870E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6789  0.26100E+01  0.38611E-03  0.18461E+07  0.37121E-25  0.28246E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20888E-19 -0.19941E+00  0.27721E+05  0.18011E+01  0.78630E-02  0.13874E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6815  0.26200E+01  0.38611E-03  0.18462E+07  0.37808E-25  0.28264E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.33910E-19 -0.19941E+00  0.27721E+05  0.18010E+01  0.78627E-02  0.13878E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6841  0.26300E+01  0.38611E-03  0.18462E+07  0.38490E-25  0.28283E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.10764E-20 -0.19942E+00  0.27721E+05  0.18010E+01  0.78624E-02  0.13882E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6867  0.26400E+01  0.38611E-03  0.18462E+07  0.39191E-25  0.28302E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12424E-19 -0.19942E+00  0.27721E+05  0.18010E+01  0.78621E-02  0.13886E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6893  0.26500E+01  0.38611E-03  0.18462E+07  0.39903E-25  0.28322E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.65443E-20 -0.19942E+00  0.27721E+05  0.18010E+01  0.78618E-02  0.13891E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6919  0.26600E+01  0.38611E-03  0.18462E+07  0.40637E-25  0.28342E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.26948E-20 -0.19943E+00  0.27721E+05  0.18010E+01  0.78615E-02  0.13895E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6945  0.26700E+01  0.38611E-03  0.18463E+07  0.41333E-25  0.28362E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.40119E-19 -0.19943E+00  0.27721E+05  0.18010E+01  0.78612E-02  0.13899E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6971  0.26800E+01  0.38610E-03  0.18463E+07  0.42004E-25  0.28382E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.27951E-19 -0.19944E+00  0.27721E+05  0.18010E+01  0.78609E-02  0.13904E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   6997  0.26900E+01  0.38610E-03  0.18463E+07  0.42619E-25  0.28402E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.82426E-20 -0.19944E+00  0.27721E+05  0.18010E+01  0.78606E-02  0.13908E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7023  0.27000E+01  0.38610E-03  0.18463E+07  0.43242E-25  0.28423E+00  0.00000E+00  0.27734E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.32903E-19 -0.19944E+00  0.27721E+05  0.18010E+01  0.78603E-02  0.13913E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7049  0.27100E+01  0.38610E-03  0.18464E+07  0.43876E-25  0.28444E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.56510E-20 -0.19945E+00  0.27721E+05  0.18010E+01  0.78600E-02  0.13917E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7075  0.27200E+01  0.38610E-03  0.18464E+07  0.44437E-25  0.28465E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.68287E-21 -0.19945E+00  0.27721E+05  0.18010E+01  0.78597E-02  0.13922E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7101  0.27300E+01  0.38610E-03  0.18464E+07  0.44954E-25  0.28487E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18396E-19 -0.19945E+00  0.27721E+05  0.18010E+01  0.78594E-02  0.13927E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7127  0.27400E+01  0.38609E-03  0.18464E+07  0.45462E-25  0.28508E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11962E-19 -0.19946E+00  0.27720E+05  0.18010E+01  0.78592E-02  0.13932E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7153  0.27500E+01  0.38609E-03  0.18465E+07  0.45965E-25  0.28530E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.33327E-20 -0.19946E+00  0.27720E+05  0.18010E+01  0.78589E-02  0.13937E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7179  0.27600E+01  0.38609E-03  0.18465E+07  0.46465E-25  0.28553E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.12609E-19 -0.19946E+00  0.27720E+05  0.18010E+01  0.78586E-02  0.13942E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7205  0.27700E+01  0.38609E-03  0.18465E+07  0.46955E-25  0.28575E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.32955E-19 -0.19947E+00  0.27720E+05  0.18010E+01  0.78583E-02  0.13947E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   7231  0.27800E+01  0.38609E-03  0.18465E+07  0.47425E-25  0.28598E+00  0.00000E+00  0.27733E+05  0.12530E+02  0.12530E+02  0.00000E+00  0.25440E-20 -0.19947E+00  0.27720E+05  0.18010E+01  0.78580E-02  0.13952E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
